Depth,Date,Time,Temp,Light
Shallow,05/28/2021,19:50:00,24.883,0
Shallow,05/28/2021,19:55:00,24.883,0
Shallow,05/28/2021,20:00:00,24.7865,0
Shallow,05/28/2021,20:05:00,24.738,0
Shallow,05/28/2021,20:10:00,24.6895,0
Shallow,05/28/2021,20:15:00,24.738,0
Shallow,05/28/2021,20:20:00,24.6895,0
Shallow,05/28/2021,20:25:00,24.6895,0
Shallow,05/28/2021,20:30:00,24.738,0
Shallow,05/28/2021,20:35:00,24.7865,0
Shallow,05/28/2021,20:40:00,24.835,0
Shallow,05/28/2021,20:45:00,24.835,0
Shallow,05/28/2021,20:50:00,24.835,0
Shallow,05/28/2021,20:55:00,24.835,0
Shallow,05/28/2021,21:00:00,24.835,0
Shallow,05/28/2021,21:05:00,24.883,0
Shallow,05/28/2021,21:10:00,24.835,0
Shallow,05/28/2021,21:15:00,24.883,0
Shallow,05/28/2021,21:20:00,24.883,0
Shallow,05/28/2021,21:25:00,24.883,0
Shallow,05/28/2021,21:30:00,24.835,0
Shallow,05/28/2021,21:35:00,24.7865,0
Shallow,05/28/2021,21:40:00,24.641,0
Shallow,05/28/2021,21:45:00,24.738,0
Shallow,05/28/2021,21:50:00,24.835,0
Shallow,05/28/2021,21:55:00,24.835,0
Shallow,05/28/2021,22:00:00,24.835,0
Shallow,05/28/2021,22:05:00,24.835,0
Shallow,05/28/2021,22:10:00,24.835,0
Shallow,05/28/2021,22:15:00,24.835,0
Shallow,05/28/2021,22:20:00,24.835,0
Shallow,05/28/2021,22:25:00,24.883,0
Shallow,05/28/2021,22:30:00,24.883,0
Shallow,05/28/2021,22:35:00,24.883,0
Shallow,05/28/2021,22:40:00,24.883,0
Shallow,05/28/2021,22:45:00,24.883,0
Shallow,05/28/2021,22:50:00,24.738,0
Shallow,05/28/2021,22:55:00,24.835,0
Shallow,05/28/2021,23:00:00,24.835,0
Shallow,05/28/2021,23:05:00,24.835,0
Shallow,05/28/2021,23:10:00,24.835,0
Shallow,05/28/2021,23:15:00,24.835,0
Shallow,05/28/2021,23:20:00,24.7865,0
Shallow,05/28/2021,23:25:00,24.835,0
Shallow,05/28/2021,23:30:00,24.835,0
Shallow,05/28/2021,23:35:00,24.835,0
Shallow,05/28/2021,23:40:00,24.835,0
Shallow,05/28/2021,23:45:00,24.7865,0
Shallow,05/28/2021,23:50:00,24.593,0
Shallow,05/28/2021,23:55:00,24.738,0
Shallow,05/29/2021,00:00:00,24.7865,0
Shallow,05/29/2021,00:05:00,24.7865,0
Shallow,05/29/2021,00:10:00,24.7865,0
Shallow,05/29/2021,00:15:00,24.7865,0
Shallow,05/29/2021,00:20:00,24.7865,0
Shallow,05/29/2021,00:25:00,24.7865,0
Shallow,05/29/2021,00:30:00,24.738,0
Shallow,05/29/2021,00:35:00,24.738,0
Shallow,05/29/2021,00:40:00,24.738,0
Shallow,05/29/2021,00:45:00,24.6895,0
Shallow,05/29/2021,00:50:00,24.6895,0
Shallow,05/29/2021,00:55:00,24.593,0
Shallow,05/29/2021,01:00:00,24.593,0
Shallow,05/29/2021,01:05:00,24.593,0
Shallow,05/29/2021,01:10:00,24.593,0
Shallow,05/29/2021,01:15:00,24.593,0
Shallow,05/29/2021,01:20:00,24.545,0
Shallow,05/29/2021,01:25:00,24.545,0
Shallow,05/29/2021,01:30:00,24.4965,0
Shallow,05/29/2021,01:35:00,24.448,0
Shallow,05/29/2021,01:40:00,24.448,0
Shallow,05/29/2021,01:45:00,24.4965,0
Shallow,05/29/2021,01:50:00,24.3995,0
Shallow,05/29/2021,01:55:00,24.3995,0
Shallow,05/29/2021,02:00:00,24.3995,0
Shallow,05/29/2021,02:05:00,24.3995,0
Shallow,05/29/2021,02:10:00,24.351,0
Shallow,05/29/2021,02:15:00,24.351,0
Shallow,05/29/2021,02:20:00,24.351,0
Shallow,05/29/2021,02:25:00,24.351,0
Shallow,05/29/2021,02:30:00,24.351,0
Shallow,05/29/2021,02:35:00,24.255,0
Shallow,05/29/2021,02:40:00,24.255,0
Shallow,05/29/2021,02:45:00,24.255,0
Shallow,05/29/2021,02:50:00,24.303,0
Shallow,05/29/2021,02:55:00,24.351,0
Shallow,05/29/2021,03:00:00,24.351,0
Shallow,05/29/2021,03:05:00,24.351,0
Shallow,05/29/2021,03:10:00,24.303,0
Shallow,05/29/2021,03:15:00,24.255,0
Shallow,05/29/2021,03:20:00,24.255,0
Shallow,05/29/2021,03:25:00,24.351,0
Shallow,05/29/2021,03:30:00,24.3995,0
Shallow,05/29/2021,03:35:00,24.448,0
Shallow,05/29/2021,03:40:00,24.448,0
Shallow,05/29/2021,03:45:00,24.448,0
Shallow,05/29/2021,03:50:00,24.448,0
Shallow,05/29/2021,03:55:00,24.448,0
Shallow,05/29/2021,04:00:00,24.448,0
Shallow,05/29/2021,04:05:00,24.448,0
Shallow,05/29/2021,04:10:00,24.448,0
Shallow,05/29/2021,04:15:00,24.448,0
Shallow,05/29/2021,04:20:00,24.448,0
Shallow,05/29/2021,04:25:00,24.448,0
Shallow,05/29/2021,04:30:00,24.4965,0
Shallow,05/29/2021,04:35:00,24.545,0
Shallow,05/29/2021,04:40:00,24.545,0
Shallow,05/29/2021,04:45:00,24.593,0
Shallow,05/29/2021,04:50:00,24.593,0
Shallow,05/29/2021,04:55:00,24.593,0
Shallow,05/29/2021,05:00:00,24.593,0
Shallow,05/29/2021,05:05:00,24.593,0
Shallow,05/29/2021,05:10:00,24.593,0
Shallow,05/29/2021,05:15:00,24.641,0
Shallow,05/29/2021,05:20:00,24.641,0
Shallow,05/29/2021,05:25:00,24.641,0
Shallow,05/29/2021,05:30:00,24.641,5.4
Shallow,05/29/2021,05:35:00,24.593,26.9
Shallow,05/29/2021,05:40:00,24.4965,69.95
Shallow,05/29/2021,05:45:00,24.545,139.95
Shallow,05/29/2021,05:50:00,24.593,215.3
Shallow,05/29/2021,05:55:00,24.593,312.15
Shallow,05/29/2021,06:00:00,24.641,435.95
Shallow,05/29/2021,06:05:00,24.641,570.45
Shallow,05/29/2021,06:10:00,24.641,731.95
Shallow,05/29/2021,06:15:00,24.738,888
Shallow,05/29/2021,06:20:00,24.738,1065.65
Shallow,05/29/2021,06:25:00,24.738,1232.5
Shallow,05/29/2021,06:30:00,24.7865,1383.15
Shallow,05/29/2021,06:35:00,24.835,1636.15
Shallow,05/29/2021,06:40:00,24.835,1980.55
Shallow,05/29/2021,06:45:00,24.835,2195.85
Shallow,05/29/2021,06:50:00,24.835,2325.05
Shallow,05/29/2021,06:55:00,24.835,3013.9
Shallow,05/29/2021,07:00:00,24.641,2927.8
Shallow,05/29/2021,07:05:00,24.593,3315.3
Shallow,05/29/2021,07:10:00,24.738,3832
Shallow,05/29/2021,07:15:00,24.835,4650
Shallow,05/29/2021,07:20:00,24.931,4391.65
Shallow,05/29/2021,07:25:00,24.931,4908.35
Shallow,05/29/2021,07:30:00,24.6895,5425.05
Shallow,05/29/2021,07:35:00,24.641,4477.8
Shallow,05/29/2021,07:40:00,24.641,5855.6
Shallow,05/29/2021,07:45:00,24.6895,6458.35
Shallow,05/29/2021,07:50:00,24.883,7061.15
Shallow,05/29/2021,07:55:00,25.028,6716.75
Shallow,05/29/2021,08:00:00,25.0765,7405.6
Shallow,05/29/2021,08:05:00,25.0765,9472.3
Shallow,05/29/2021,08:10:00,25.125,7061.15
Shallow,05/29/2021,08:15:00,25.222,8438.9
Shallow,05/29/2021,08:20:00,25.2705,8438.95
Shallow,05/29/2021,08:25:00,25.125,10677.85
Shallow,05/29/2021,08:30:00,24.835,11711.2
Shallow,05/29/2021,08:35:00,24.835,9644.5
Shallow,05/29/2021,08:40:00,24.883,10677.85
Shallow,05/29/2021,08:45:00,24.9315,12400.05
Shallow,05/29/2021,08:50:00,25.3675,11366.7
Shallow,05/29/2021,08:55:00,25.3675,14811.2
Shallow,05/29/2021,09:00:00,25.4645,19289.05
Shallow,05/29/2021,09:05:00,25.4645,16533.45
Shallow,05/29/2021,09:10:00,25.222,15155.65
Shallow,05/29/2021,09:15:00,24.9795,13433.4
Shallow,05/29/2021,09:20:00,24.9795,19289
Shallow,05/29/2021,09:25:00,24.9795,19289.05
Shallow,05/29/2021,09:30:00,24.9795,20322.35
Shallow,05/29/2021,09:35:00,25.319,27900.2
Shallow,05/29/2021,09:40:00,25.5615,19289.05
Shallow,05/29/2021,09:45:00,25.659,17222.3
Shallow,05/29/2021,09:50:00,25.0765,24111.25
Shallow,05/29/2021,09:55:00,25.0765,20322.4
Shallow,05/29/2021,10:00:00,25.0765,23766.8
Shallow,05/29/2021,10:05:00,25.0765,22733.5
Shallow,05/29/2021,10:10:00,25.125,32378
Shallow,05/29/2021,10:15:00,25.1735,29622.45
Shallow,05/29/2021,10:20:00,25.1735,29622.45
Shallow,05/29/2021,10:25:00,25.2705,17222.35
Shallow,05/29/2021,10:30:00,25.319,22389
Shallow,05/29/2021,10:35:00,25.222,23077.95
Shallow,05/29/2021,10:40:00,25.2705,21700.15
Shallow,05/29/2021,10:45:00,25.2705,30311.35
Shallow,05/29/2021,10:50:00,25.2705,26866.85
Shallow,05/29/2021,10:55:00,25.319,23077.95
Shallow,05/29/2021,11:00:00,25.8535,33066.9
Shallow,05/29/2021,11:05:00,26.097,33066.9
Shallow,05/29/2021,11:10:00,25.659,22044.55
Shallow,05/29/2021,11:15:00,25.416,23766.8
Shallow,05/29/2021,11:20:00,25.319,30655.75
Shallow,05/29/2021,11:25:00,25.319,43400.25
Shallow,05/29/2021,11:30:00,25.3675,38578.05
Shallow,05/29/2021,11:35:00,25.659,28589.1
Shallow,05/29/2021,11:40:00,26.2435,29622.4
Shallow,05/29/2021,11:45:00,26,20322.35
Shallow,05/29/2021,11:50:00,25.9025,18255.7
Shallow,05/29/2021,11:55:00,25.659,25489.05
Shallow,05/29/2021,12:00:00,25.5615,19289
Shallow,05/29/2021,12:05:00,26,17911.25
Shallow,05/29/2021,12:10:00,26.341,26866.85
Shallow,05/29/2021,12:15:00,26.341,28933.55
Shallow,05/29/2021,12:20:00,25.8535,28244.65
Shallow,05/29/2021,12:25:00,26.439,27211.3
Shallow,05/29/2021,12:30:00,26.4875,22044.6
Shallow,05/29/2021,12:35:00,26.5365,29277.95
Shallow,05/29/2021,12:40:00,26.634,34444.65
Shallow,05/29/2021,12:45:00,26.5855,32377.95
Shallow,05/29/2021,12:50:00,26.4875,26866.85
Shallow,05/29/2021,12:55:00,26.439,23766.8
Shallow,05/29/2021,13:00:00,25.7565,15844.55
Shallow,05/29/2021,13:05:00,26.39,14294.5
Shallow,05/29/2021,13:10:00,26.2435,25489.05
Shallow,05/29/2021,13:15:00,26.4875,28933.5
Shallow,05/29/2021,13:20:00,26.4875,24800.2
Shallow,05/29/2021,13:25:00,26.5855,42022.5
Shallow,05/29/2021,13:30:00,26.5855,24455.7
Shallow,05/29/2021,13:35:00,26.5855,40989.15
Shallow,05/29/2021,13:40:00,26.4875,32378
Shallow,05/29/2021,13:45:00,26.244,40644.75
Shallow,05/29/2021,13:50:00,26.1945,25489.05
Shallow,05/29/2021,13:55:00,26.4385,24111.25
Shallow,05/29/2021,14:00:00,25.854,24111.3
Shallow,05/29/2021,14:05:00,26.3415,27555.75
Shallow,05/29/2021,14:10:00,26.2435,29966.85
Shallow,05/29/2021,14:15:00,26.4875,21355.7
Shallow,05/29/2021,14:20:00,26.3415,13605.65
Shallow,05/29/2021,14:25:00,26.3415,15327.9
Shallow,05/29/2021,14:30:00,26.2435,19977.9
Shallow,05/29/2021,14:35:00,26.2435,19977.9
Shallow,05/29/2021,14:40:00,26.2435,17566.75
Shallow,05/29/2021,14:45:00,26.2435,19633.45
Shallow,05/29/2021,14:50:00,26.2435,16705.7
Shallow,05/29/2021,14:55:00,26.1945,21872.35
Shallow,05/29/2021,15:00:00,26.0485,17394.6
Shallow,05/29/2021,15:05:00,26.146,14466.75
Shallow,05/29/2021,15:10:00,26.146,17911.2
Shallow,05/29/2021,15:15:00,26.2435,18083.45
Shallow,05/29/2021,15:20:00,26.2435,8955.6
Shallow,05/29/2021,15:25:00,26.2435,13433.4
Shallow,05/29/2021,15:30:00,26.2435,19289
Shallow,05/29/2021,15:35:00,26.2435,14811.25
Shallow,05/29/2021,15:40:00,26.2435,9644.55
Shallow,05/29/2021,15:45:00,26.0975,7750.05
Shallow,05/29/2021,15:50:00,26.1945,10419.5
Shallow,05/29/2021,15:55:00,25.9995,7405.6
Shallow,05/29/2021,16:00:00,26.146,9988.95
Shallow,05/29/2021,16:05:00,26.0975,9041.75
Shallow,05/29/2021,16:10:00,25.9995,10850.05
Shallow,05/29/2021,16:15:00,26.0975,13777.85
Shallow,05/29/2021,16:20:00,26.0975,13433.45
Shallow,05/29/2021,16:25:00,26.0975,8611.2
Shallow,05/29/2021,16:30:00,26.0975,6975.05
Shallow,05/29/2021,16:35:00,26.0975,7405.6
Shallow,05/29/2021,16:40:00,26.0485,6544.5
Shallow,05/29/2021,16:45:00,26.0485,6888.9
Shallow,05/29/2021,16:50:00,25.951,4391.65
Shallow,05/29/2021,16:55:00,25.8535,6716.7
Shallow,05/29/2021,17:00:00,25.805,5166.7
Shallow,05/29/2021,17:05:00,25.8535,4650.05
Shallow,05/29/2021,17:10:00,25.8535,3832
Shallow,05/29/2021,17:15:00,25.8535,3875
Shallow,05/29/2021,17:20:00,25.8535,3745.85
Shallow,05/29/2021,17:25:00,25.8535,3315.3
Shallow,05/29/2021,17:30:00,25.902,3057
Shallow,05/29/2021,17:35:00,25.902,2884.75
Shallow,05/29/2021,17:40:00,25.805,2583.35
Shallow,05/29/2021,17:45:00,25.7565,2454.15
Shallow,05/29/2021,17:50:00,25.708,2238.9
Shallow,05/29/2021,17:55:00,25.659,2109.75
Shallow,05/29/2021,18:00:00,25.659,1937.5
Shallow,05/29/2021,18:05:00,25.659,1851.4
Shallow,05/29/2021,18:10:00,25.5615,1808.35
Shallow,05/29/2021,18:15:00,25.5615,1593.05
Shallow,05/29/2021,18:20:00,25.61,1517.7
Shallow,05/29/2021,18:25:00,25.5615,1367
Shallow,05/29/2021,18:30:00,25.5615,1243.25
Shallow,05/29/2021,18:35:00,25.5615,1173.3
