,Depth,Date,Time,Temp,Light
57400,Shallow,14/06/2022,09:10,25.9,23422.4
57401,Shallow,14/06/2022,09:15,25.9,15844.5
57402,Shallow,14/06/2022,09:20,25.9,42711.4
57403,Shallow,14/06/2022,09:25,26,12400.1
57404,Shallow,14/06/2022,09:30,26,49600.3
57405,Shallow,14/06/2022,09:35,26.1,27555.7
57406,Shallow,14/06/2022,09:40,26.1,20666.8
57407,Shallow,14/06/2022,09:45,26.1,22044.6
57408,Shallow,14/06/2022,09:50,26.1,33066.9
57409,Shallow,14/06/2022,09:55,26.2,44089.2
57410,Shallow,14/06/2022,10:00,26.2,44089.2
57411,Shallow,14/06/2022,10:05,26.2,27555.7
57412,Shallow,14/06/2022,10:10,26.2,30311.3
57413,Shallow,14/06/2022,10:15,26.1,39955.8
57414,Shallow,14/06/2022,10:20,26.2,26178
57415,Shallow,14/06/2022,10:25,26.2,41333.6
57416,Shallow,14/06/2022,10:30,26.2,33066.9
57417,Shallow,14/06/2022,10:35,26.2,22044.6
57418,Shallow,14/06/2022,10:40,26.2,26178
57419,Shallow,14/06/2022,10:45,26.2,16533.4
57420,Shallow,14/06/2022,10:50,26.2,30311.3
57421,Shallow,14/06/2022,10:55,26.2,44089.2
57422,Shallow,14/06/2022,11:00,26.2,37200.2
57423,Shallow,14/06/2022,11:05,26.29,16533.4
57424,Shallow,14/06/2022,11:10,26.29,35822.5
57425,Shallow,14/06/2022,11:15,26.29,33066.9
57426,Shallow,14/06/2022,11:20,26.29,22044.6
57427,Shallow,14/06/2022,11:25,26.29,37200.2
57428,Shallow,14/06/2022,11:30,26.29,17911.2
57429,Shallow,14/06/2022,11:35,26.29,22044.6
57430,Shallow,14/06/2022,11:40,26.29,30311.3
57431,Shallow,14/06/2022,11:45,26.29,35822.5
57432,Shallow,14/06/2022,11:50,26.29,24800.2
57433,Shallow,14/06/2022,11:55,26.2,46844.8
57434,Shallow,14/06/2022,12:00,26.2,37200.2
57435,Shallow,14/06/2022,12:05,26.2,27555.7
57436,Shallow,14/06/2022,12:10,26.2,21355.7
57437,Shallow,14/06/2022,12:15,26.29,21355.7
57438,Shallow,14/06/2022,12:20,26.29,22044.6
57439,Shallow,14/06/2022,12:25,26.2,16533.4
57440,Shallow,14/06/2022,12:30,26.39,15155.7
57441,Shallow,14/06/2022,12:35,26.29,23422.4
57442,Shallow,14/06/2022,12:40,26.2,24800.2
57443,Shallow,14/06/2022,12:45,26.1,17222.3
57444,Shallow,14/06/2022,12:50,26,18600.1
57445,Shallow,14/06/2022,12:55,26,38578
57446,Shallow,14/06/2022,13:00,26,14466.8
57447,Shallow,14/06/2022,13:05,26.2,24800.2
57448,Shallow,14/06/2022,13:10,26.29,20666.8
57449,Shallow,14/06/2022,13:15,25.9,11711.2
57450,Shallow,14/06/2022,13:20,26.29,12400.1
57451,Shallow,14/06/2022,13:25,26.29,16533.4
57452,Shallow,14/06/2022,13:30,26.29,15844.5
57453,Shallow,14/06/2022,13:35,26.29,10677.8
57454,Shallow,14/06/2022,13:40,26.29,9644.5
57455,Shallow,14/06/2022,13:45,26.39,15155.7
57456,Shallow,14/06/2022,13:50,26.39,8266.7
57457,Shallow,14/06/2022,13:55,26.29,7577.8
57458,Shallow,14/06/2022,14:00,26.39,9644.5
57459,Shallow,14/06/2022,14:05,26.39,8611.2
57460,Shallow,14/06/2022,14:10,26,5511.1
57461,Shallow,14/06/2022,14:15,25.9,9300.1
57462,Shallow,14/06/2022,14:20,26.2,8611.2
57463,Shallow,14/06/2022,14:25,25.81,7233.4
57464,Shallow,14/06/2022,14:30,25.81,8266.7
57465,Shallow,14/06/2022,14:35,25.81,8266.7
57466,Shallow,14/06/2022,14:40,25.71,7233.4
57467,Shallow,14/06/2022,14:45,25.81,5511.1
57468,Shallow,14/06/2022,14:50,25.81,7233.4
57469,Shallow,14/06/2022,14:55,25.61,5166.7
57470,Shallow,14/06/2022,15:00,25.42,4822.3
57471,Shallow,14/06/2022,15:05,25.51,5511.1
57472,Shallow,14/06/2022,15:10,25.51,5511.1
57473,Shallow,14/06/2022,15:15,25.32,4477.8
57474,Shallow,14/06/2022,15:20,25.32,4822.3
57475,Shallow,14/06/2022,15:25,25.32,4133.4
57476,Shallow,14/06/2022,15:30,25.81,5338.9
57477,Shallow,14/06/2022,15:35,26,4305.6
57478,Shallow,14/06/2022,15:40,25.61,3788.9
57479,Shallow,14/06/2022,15:45,25.42,3444.5
57480,Shallow,14/06/2022,15:50,25.42,3616.7
57481,Shallow,14/06/2022,15:55,25.71,3616.7
57482,Shallow,14/06/2022,16:00,25.32,3444.5
57483,Shallow,14/06/2022,16:05,25.61,4477.8
57484,Shallow,14/06/2022,16:10,26.1,3272.2
57485,Shallow,14/06/2022,16:15,25.61,2755.6
57486,Shallow,14/06/2022,16:20,25.9,2497.2
57487,Shallow,14/06/2022,16:25,26.1,2583.4
57488,Shallow,14/06/2022,16:30,26,2669.5
57489,Shallow,14/06/2022,16:35,25.51,2755.6
57490,Shallow,14/06/2022,16:40,26,2325
57491,Shallow,14/06/2022,16:45,25.9,1894.5
57492,Shallow,14/06/2022,16:50,25.32,2152.8
57493,Shallow,14/06/2022,16:55,25.9,2066.7
57494,Shallow,14/06/2022,17:00,25.61,2152.8
57495,Shallow,14/06/2022,17:05,25.9,1808.3
57496,Shallow,14/06/2022,17:10,25.51,1550
57497,Shallow,14/06/2022,17:15,25.42,1636.1
57498,Shallow,14/06/2022,17:20,25.81,1550
57499,Shallow,14/06/2022,17:25,25.42,1463.9
57500,Shallow,14/06/2022,17:30,25.42,1377.8
57501,Shallow,14/06/2022,17:35,25.42,1227.1
57502,Shallow,14/06/2022,17:40,25.42,914.9
57503,Shallow,14/06/2022,17:45,25.61,861.1
57504,Shallow,14/06/2022,17:50,25.51,796.5
57505,Shallow,14/06/2022,17:55,25.32,753.5
57506,Shallow,14/06/2022,18:00,24.84,699.7
57507,Shallow,14/06/2022,18:05,24.55,635.1
57508,Shallow,14/06/2022,18:10,24.45,570.5
57509,Shallow,14/06/2022,18:15,24.35,495.1
57510,Shallow,14/06/2022,18:20,24.35,409
57511,Shallow,14/06/2022,18:25,24.93,344.4
57512,Shallow,14/06/2022,18:30,25.71,269.1
57513,Shallow,14/06/2022,18:35,25.61,193.8
57514,Shallow,14/06/2022,18:40,25.71,129.2
57515,Shallow,14/06/2022,18:45,25.81,75.3
57516,Shallow,14/06/2022,18:50,25.9,32.3
57517,Shallow,14/06/2022,18:55,25.81,10.8
57518,Shallow,14/06/2022,19:00,25.61,0
57519,Shallow,14/06/2022,19:05,25.71,0
57520,Shallow,14/06/2022,19:10,25.71,0
57521,Shallow,14/06/2022,19:15,25.71,0
57522,Shallow,14/06/2022,19:20,25.71,0
57523,Shallow,14/06/2022,19:25,25.71,0
57524,Shallow,14/06/2022,19:30,25.71,0
57525,Shallow,14/06/2022,19:35,25.61,0
57526,Shallow,14/06/2022,19:40,25.61,0
57527,Shallow,14/06/2022,19:45,25.71,0
57528,Shallow,14/06/2022,19:50,25.71,0
57529,Shallow,14/06/2022,19:55,25.61,0
57530,Shallow,14/06/2022,20:00,25.61,0
57531,Shallow,14/06/2022,20:05,25.42,0
57532,Shallow,14/06/2022,20:10,25.22,0
57533,Shallow,14/06/2022,20:15,25.51,0
57534,Shallow,14/06/2022,20:20,25.61,0
57535,Shallow,14/06/2022,20:25,25.51,0
57536,Shallow,14/06/2022,20:30,25.32,0
57537,Shallow,14/06/2022,20:35,25.22,0
57538,Shallow,14/06/2022,20:40,25.32,0
57539,Shallow,14/06/2022,20:45,25.61,0
57540,Shallow,14/06/2022,20:50,25.61,0
57541,Shallow,14/06/2022,20:55,25.61,0
57542,Shallow,14/06/2022,21:00,25.42,0
57543,Shallow,14/06/2022,21:05,25.42,0
57544,Shallow,14/06/2022,21:10,25.42,0
57545,Shallow,14/06/2022,21:15,25.42,0
57546,Shallow,14/06/2022,21:20,25.42,0
57547,Shallow,14/06/2022,21:25,25.51,0
57548,Shallow,14/06/2022,21:30,25.51,0
57549,Shallow,14/06/2022,21:35,25.51,0
57550,Shallow,14/06/2022,21:40,25.51,0
57551,Shallow,14/06/2022,21:45,25.51,0
57552,Shallow,14/06/2022,21:50,25.51,0
57553,Shallow,14/06/2022,21:55,25.51,0
57554,Shallow,14/06/2022,22:00,25.51,0
57555,Shallow,14/06/2022,22:05,25.51,0
57556,Shallow,14/06/2022,22:10,25.51,0
57557,Shallow,14/06/2022,22:15,25.51,0
57558,Shallow,14/06/2022,22:20,24.74,0
57559,Shallow,14/06/2022,22:25,25.03,0
57560,Shallow,14/06/2022,22:30,25.42,0
57561,Shallow,14/06/2022,22:35,25.42,0
57562,Shallow,14/06/2022,22:40,25.42,0
57563,Shallow,14/06/2022,22:45,25.51,0
57564,Shallow,14/06/2022,22:50,25.42,0
57565,Shallow,14/06/2022,22:55,25.42,0
57566,Shallow,14/06/2022,23:00,25.42,0
57567,Shallow,14/06/2022,23:05,25.42,0
57568,Shallow,14/06/2022,23:10,25.42,0
57569,Shallow,14/06/2022,23:15,25.42,0
57570,Shallow,14/06/2022,23:20,25.42,0
57571,Shallow,14/06/2022,23:25,25.42,0
57572,Shallow,14/06/2022,23:30,25.42,0
57573,Shallow,14/06/2022,23:35,25.42,0
57574,Shallow,14/06/2022,23:40,24.74,0
57575,Shallow,14/06/2022,23:45,24.93,0
57576,Shallow,14/06/2022,23:50,25.32,0
57577,Shallow,14/06/2022,23:55,25.32,0
57578,Shallow,15/06/2022,00:00,25.22,0
57579,Shallow,15/06/2022,00:05,25.32,0
57580,Shallow,15/06/2022,00:10,25.32,0
57581,Shallow,15/06/2022,00:15,25.32,0
57582,Shallow,15/06/2022,00:20,25.32,0
57583,Shallow,15/06/2022,00:25,25.32,0
57584,Shallow,15/06/2022,00:30,25.32,0
57585,Shallow,15/06/2022,00:35,25.32,0
57586,Shallow,15/06/2022,00:40,25.32,0
57587,Shallow,15/06/2022,00:45,25.32,0
57588,Shallow,15/06/2022,00:50,25.22,0
57589,Shallow,15/06/2022,00:55,25.22,0
57590,Shallow,15/06/2022,01:00,25.22,0
57591,Shallow,15/06/2022,01:05,25.22,0
57592,Shallow,15/06/2022,01:10,25.22,0
57593,Shallow,15/06/2022,01:15,25.22,0
57594,Shallow,15/06/2022,01:20,25.22,0
57595,Shallow,15/06/2022,01:25,25.22,0
57596,Shallow,15/06/2022,01:30,25.22,0
57597,Shallow,15/06/2022,01:35,25.22,0
57598,Shallow,15/06/2022,01:40,25.22,0
57599,Shallow,15/06/2022,01:45,25.22,0
57600,Shallow,15/06/2022,01:50,25.22,0
57601,Shallow,15/06/2022,01:55,25.22,0
57602,Shallow,15/06/2022,02:00,25.13,0
57603,Shallow,15/06/2022,02:05,25.13,0
57604,Shallow,15/06/2022,02:10,25.13,0
57605,Shallow,15/06/2022,02:15,25.13,0
57606,Shallow,15/06/2022,02:20,25.13,0
57607,Shallow,15/06/2022,02:25,25.13,0
57608,Shallow,15/06/2022,02:30,25.03,0
57609,Shallow,15/06/2022,02:35,25.03,0
57610,Shallow,15/06/2022,02:40,24.93,0
57611,Shallow,15/06/2022,02:45,24.93,0
57612,Shallow,15/06/2022,02:50,24.93,0
57613,Shallow,15/06/2022,02:55,24.93,0
57614,Shallow,15/06/2022,03:00,24.93,0
57615,Shallow,15/06/2022,03:05,24.93,0
57616,Shallow,15/06/2022,03:10,24.93,0
57617,Shallow,15/06/2022,03:15,24.93,0
57618,Shallow,15/06/2022,03:20,24.93,0
57619,Shallow,15/06/2022,03:25,24.93,0
57620,Shallow,15/06/2022,03:30,24.93,0
57621,Shallow,15/06/2022,03:35,24.93,0
57622,Shallow,15/06/2022,03:40,24.93,0
57623,Shallow,15/06/2022,03:45,24.84,0
57624,Shallow,15/06/2022,03:50,24.84,0
57625,Shallow,15/06/2022,03:55,24.84,0
57626,Shallow,15/06/2022,04:00,24.84,0
57627,Shallow,15/06/2022,04:05,24.84,0
57628,Shallow,15/06/2022,04:10,24.84,0
57629,Shallow,15/06/2022,04:15,24.74,0
57630,Shallow,15/06/2022,04:20,24.74,0
57631,Shallow,15/06/2022,04:25,24.74,0
57632,Shallow,15/06/2022,04:30,24.84,0
57633,Shallow,15/06/2022,04:35,24.84,10.8
57634,Shallow,15/06/2022,04:40,24.84,43.1
57635,Shallow,15/06/2022,04:45,24.84,86.1
57636,Shallow,15/06/2022,04:50,24.84,139.9
57637,Shallow,15/06/2022,04:55,24.84,215.3
57638,Shallow,15/06/2022,05:00,24.84,301.4
57639,Shallow,15/06/2022,05:05,24.84,398.3
57640,Shallow,15/06/2022,05:10,24.84,527.4
57641,Shallow,15/06/2022,05:15,24.93,656.6
57642,Shallow,15/06/2022,05:20,24.84,839.6
57643,Shallow,15/06/2022,05:25,24.84,968.8
57644,Shallow,15/06/2022,05:30,24.84,1087.2
57645,Shallow,15/06/2022,05:35,24.84,1237.9
57646,Shallow,15/06/2022,05:40,24.93,1463.9
57647,Shallow,15/06/2022,05:45,24.93,1463.9
57648,Shallow,15/06/2022,05:50,24.93,1894.5
57649,Shallow,15/06/2022,05:55,24.93,2238.9
57650,Shallow,15/06/2022,06:00,24.93,2238.9
57651,Shallow,15/06/2022,06:05,24.93,2927.8
57652,Shallow,15/06/2022,06:10,24.93,3272.2
57653,Shallow,15/06/2022,06:15,25.03,3788.9
57654,Shallow,15/06/2022,06:20,25.03,3788.9
57655,Shallow,15/06/2022,06:25,25.03,3961.1
57656,Shallow,15/06/2022,06:30,25.13,4822.3
57657,Shallow,15/06/2022,06:35,25.13,5166.7
57658,Shallow,15/06/2022,06:40,25.13,6200
57659,Shallow,15/06/2022,06:45,25.13,6200
57660,Shallow,15/06/2022,06:50,25.22,6544.5
57661,Shallow,15/06/2022,06:55,25.22,8266.7
57662,Shallow,15/06/2022,07:00,25.22,9644.5
57663,Shallow,15/06/2022,07:05,25.22,10333.4
57664,Shallow,15/06/2022,07:10,25.22,13777.9
57665,Shallow,15/06/2022,07:15,25.32,11711.2
57666,Shallow,15/06/2022,07:20,25.32,10677.8
57667,Shallow,15/06/2022,07:25,25.32,11711.2
57668,Shallow,15/06/2022,07:30,25.42,13777.9
57669,Shallow,15/06/2022,07:35,25.42,11711.2
57670,Shallow,15/06/2022,07:40,25.42,17911.2
57671,Shallow,15/06/2022,07:45,25.42,10677.8
57672,Shallow,15/06/2022,07:50,25.51,14466.8
57673,Shallow,15/06/2022,07:55,25.51,11022.3
57674,Shallow,15/06/2022,08:00,25.51,16533.4
57675,Shallow,15/06/2022,08:05,25.61,14466.8
57676,Shallow,15/06/2022,08:10,25.61,18600.1
57677,Shallow,15/06/2022,08:15,25.71,20666.8
57678,Shallow,15/06/2022,08:20,25.71,24800.2
57679,Shallow,15/06/2022,08:25,25.71,16533.4
57680,Shallow,15/06/2022,08:30,25.71,16533.4
57681,Shallow,15/06/2022,08:35,25.71,23422.4
57682,Shallow,15/06/2022,08:40,25.71,18600.1
57683,Shallow,15/06/2022,08:45,25.71,20666.8
57684,Shallow,15/06/2022,08:50,25.81,15844.5
57685,Shallow,15/06/2022,08:55,25.71,30311.3
57686,Shallow,15/06/2022,09:00,25.71,33066.9
57687,Shallow,15/06/2022,09:05,25.61,18600.1
57688,Shallow,15/06/2022,09:10,25.61,24800.2
57689,Shallow,15/06/2022,09:15,25.81,5511.1
57690,Shallow,15/06/2022,09:20,25.9,31689.1
57691,Shallow,15/06/2022,09:25,25.9,37200.2
57692,Shallow,15/06/2022,09:30,25.9,21355.7
57693,Shallow,15/06/2022,09:35,25.81,44089.2
57694,Shallow,15/06/2022,09:40,25.9,37200.2
57695,Shallow,15/06/2022,09:45,25.9,17911.2
57696,Shallow,15/06/2022,09:50,26,23422.4
57697,Shallow,15/06/2022,09:55,26.1,26178
57698,Shallow,15/06/2022,10:00,26.2,19977.9
57699,Shallow,15/06/2022,10:05,26.29,33066.9
57700,Shallow,15/06/2022,10:10,26.2,22044.6
57701,Shallow,15/06/2022,10:15,26.1,35822.5
57702,Shallow,15/06/2022,10:20,26.1,16533.4
57703,Shallow,15/06/2022,10:25,26.1,30311.3
57704,Shallow,15/06/2022,10:30,26.2,35822.5
57705,Shallow,15/06/2022,10:35,26.1,39955.8
57706,Shallow,15/06/2022,10:40,26.2,33066.9
57707,Shallow,15/06/2022,10:45,26.2,37200.2
57708,Shallow,15/06/2022,10:50,26.2,27555.7
57709,Shallow,15/06/2022,10:55,26.29,24800.2
57710,Shallow,15/06/2022,11:00,26.2,18600.1
57711,Shallow,15/06/2022,11:05,26.1,22044.6
57712,Shallow,15/06/2022,11:10,26,34444.7
57713,Shallow,15/06/2022,11:15,26,19289
57714,Shallow,15/06/2022,11:20,25.9,33066.9
57715,Shallow,15/06/2022,11:25,25.9,34444.7
57716,Shallow,15/06/2022,11:30,25.9,27555.7
57717,Shallow,15/06/2022,11:35,25.9,44089.2
57718,Shallow,15/06/2022,11:40,25.9,19977.9
57719,Shallow,15/06/2022,11:45,26,26178
57720,Shallow,15/06/2022,11:50,26.1,26178
57721,Shallow,15/06/2022,11:55,26.1,27555.7
57722,Shallow,15/06/2022,12:00,26.1,11022.3
57723,Shallow,15/06/2022,12:05,26,33066.9
57724,Shallow,15/06/2022,12:10,26.1,27555.7
57725,Shallow,15/06/2022,12:15,26.1,23422.4
57726,Shallow,15/06/2022,12:20,26.1,35822.5
57727,Shallow,15/06/2022,12:25,25.9,24800.2
57728,Shallow,15/06/2022,12:30,25.81,23422.4
57729,Shallow,15/06/2022,12:35,25.81,17222.3
57730,Shallow,15/06/2022,12:40,25.71,27555.7
57731,Shallow,15/06/2022,12:45,25.71,18600.1
57732,Shallow,15/06/2022,12:50,25.71,21355.7
57733,Shallow,15/06/2022,12:55,25.71,16533.4
57734,Shallow,15/06/2022,13:00,25.71,18600.1
57735,Shallow,15/06/2022,13:05,25.71,13089
57736,Shallow,15/06/2022,13:10,25.71,17222.3
57737,Shallow,15/06/2022,13:15,25.9,16533.4
57738,Shallow,15/06/2022,13:20,26,12400.1
57739,Shallow,15/06/2022,13:25,26,12400.1
57740,Shallow,15/06/2022,13:30,26,12400.1
57741,Shallow,15/06/2022,13:35,25.9,7577.8
57742,Shallow,15/06/2022,13:40,25.9,13777.9
57743,Shallow,15/06/2022,13:45,25.9,12400.1
57744,Shallow,15/06/2022,13:50,25.9,10333.4
57745,Shallow,15/06/2022,13:55,25.9,7577.8
57746,Shallow,15/06/2022,14:00,25.81,10677.8
57747,Shallow,15/06/2022,14:05,25.81,7233.4
57748,Shallow,15/06/2022,14:10,25.81,9644.5
57749,Shallow,15/06/2022,14:15,25.81,5511.1
57750,Shallow,15/06/2022,14:20,25.81,6544.5
57751,Shallow,15/06/2022,14:25,25.71,7233.4
57752,Shallow,15/06/2022,14:30,25.71,8611.2
57753,Shallow,15/06/2022,14:35,25.71,6544.5
57754,Shallow,15/06/2022,14:40,25.71,6200
57755,Shallow,15/06/2022,14:45,25.71,6544.5
57756,Shallow,15/06/2022,14:50,25.71,5511.1
57757,Shallow,15/06/2022,14:55,25.71,5511.1
57758,Shallow,15/06/2022,15:00,25.71,4994.5
57759,Shallow,15/06/2022,15:05,25.71,6200
57760,Shallow,15/06/2022,15:10,25.61,6544.5
57761,Shallow,15/06/2022,15:15,25.61,4822.3
57762,Shallow,15/06/2022,15:20,25.61,4994.5
57763,Shallow,15/06/2022,15:25,25.61,4650
57764,Shallow,15/06/2022,15:30,25.61,4822.3
57765,Shallow,15/06/2022,15:35,25.61,4305.6
57766,Shallow,15/06/2022,15:40,25.61,3788.9
57767,Shallow,15/06/2022,15:45,25.71,3961.1
57768,Shallow,15/06/2022,15:50,25.71,3616.7
57769,Shallow,15/06/2022,15:55,25.71,4133.4
57770,Shallow,15/06/2022,16:00,25.61,3616.7
57771,Shallow,15/06/2022,16:05,25.51,2927.8
57772,Shallow,15/06/2022,16:10,25.51,3444.5
57773,Shallow,15/06/2022,16:15,25.42,2755.6
57774,Shallow,15/06/2022,16:20,25.42,2669.5
57775,Shallow,15/06/2022,16:25,25.22,2755.6
57776,Shallow,15/06/2022,16:30,25.13,2755.6
57777,Shallow,15/06/2022,16:35,25.13,2325
57778,Shallow,15/06/2022,16:40,24.93,2669.5
57779,Shallow,15/06/2022,16:45,25.32,1980.6
57780,Shallow,15/06/2022,16:50,25.32,2152.8
57781,Shallow,15/06/2022,16:55,25.32,2066.7
57782,Shallow,15/06/2022,17:00,25.42,1808.3
57783,Shallow,15/06/2022,17:05,25.42,1894.5
57784,Shallow,15/06/2022,17:10,25.42,1808.3
57785,Shallow,15/06/2022,17:15,25.42,1636.1
57786,Shallow,15/06/2022,17:20,25.32,1463.9
57787,Shallow,15/06/2022,17:25,25.32,1463.9
57788,Shallow,15/06/2022,17:30,25.22,1377.8
57789,Shallow,15/06/2022,17:35,25.22,1248.6
57790,Shallow,15/06/2022,17:40,25.22,990.3
57791,Shallow,15/06/2022,17:45,25.22,914.9
57792,Shallow,15/06/2022,17:50,25.22,850.4
57793,Shallow,15/06/2022,17:55,25.22,807.3
57794,Shallow,15/06/2022,18:00,25.22,753.5
57795,Shallow,15/06/2022,18:05,25.22,678.1
57796,Shallow,15/06/2022,18:10,25.22,602.8
57797,Shallow,15/06/2022,18:15,25.13,527.4
57798,Shallow,15/06/2022,18:20,25.22,452.1
57799,Shallow,15/06/2022,18:25,25.22,376.7
57800,Shallow,15/06/2022,18:30,25.13,290.6
57801,Shallow,15/06/2022,18:35,25.13,215.3
57802,Shallow,15/06/2022,18:40,25.13,139.9
57803,Shallow,15/06/2022,18:45,25.13,86.1
57804,Shallow,15/06/2022,18:50,25.13,43.1
57805,Shallow,15/06/2022,18:55,25.13,10.8
57806,Shallow,15/06/2022,19:00,25.13,0
57807,Shallow,15/06/2022,19:05,25.13,0
57808,Shallow,15/06/2022,19:10,25.13,0
57809,Shallow,15/06/2022,19:15,25.13,0
57810,Shallow,15/06/2022,19:20,25.13,0
57811,Shallow,15/06/2022,19:25,25.13,0
57812,Shallow,15/06/2022,19:30,25.03,0
57813,Shallow,15/06/2022,19:35,25.03,0
57814,Shallow,15/06/2022,19:40,25.03,0
57815,Shallow,15/06/2022,19:45,25.03,0
57816,Shallow,15/06/2022,19:50,24.93,0
57817,Shallow,15/06/2022,19:55,24.93,0
57818,Shallow,15/06/2022,20:00,24.93,0
57819,Shallow,15/06/2022,20:05,24.93,0
57820,Shallow,15/06/2022,20:10,24.93,0
57821,Shallow,15/06/2022,20:15,24.93,0
57822,Shallow,15/06/2022,20:20,24.93,0
57823,Shallow,15/06/2022,20:25,24.93,0
57824,Shallow,15/06/2022,20:30,24.74,0
57825,Shallow,15/06/2022,20:35,24.74,0
57826,Shallow,15/06/2022,20:40,24.84,0
57827,Shallow,15/06/2022,20:45,24.93,0
57828,Shallow,15/06/2022,20:50,24.84,0
57829,Shallow,15/06/2022,20:55,24.55,0
57830,Shallow,15/06/2022,21:00,24.74,0
57831,Shallow,15/06/2022,21:05,24.84,0
57832,Shallow,15/06/2022,21:10,24.84,0
57833,Shallow,15/06/2022,21:15,24.84,0
57834,Shallow,15/06/2022,21:20,24.84,0
57835,Shallow,15/06/2022,21:25,24.84,0
57836,Shallow,15/06/2022,21:30,24.84,0
57837,Shallow,15/06/2022,21:35,24.84,0
57838,Shallow,15/06/2022,21:40,24.84,0
57839,Shallow,15/06/2022,21:45,24.84,0
57840,Shallow,15/06/2022,21:50,24.84,0
57841,Shallow,15/06/2022,21:55,24.84,0
57842,Shallow,15/06/2022,22:00,24.84,0
57843,Shallow,15/06/2022,22:05,24.84,0
57844,Shallow,15/06/2022,22:10,24.84,0
57845,Shallow,15/06/2022,22:15,24.84,0
57846,Shallow,15/06/2022,22:20,24.84,0
57847,Shallow,15/06/2022,22:25,24.84,0
57848,Shallow,15/06/2022,22:30,24.84,0
57849,Shallow,15/06/2022,22:35,24.84,0
57850,Shallow,15/06/2022,22:40,24.84,0
57851,Shallow,15/06/2022,22:45,24.84,0
57852,Shallow,15/06/2022,22:50,24.84,0
57853,Shallow,15/06/2022,22:55,24.84,0
57854,Shallow,15/06/2022,23:00,24.74,0
57855,Shallow,15/06/2022,23:05,24.74,0
57856,Shallow,15/06/2022,23:10,24.74,0
57857,Shallow,15/06/2022,23:15,24.74,0
57858,Shallow,15/06/2022,23:20,24.74,0
57859,Shallow,15/06/2022,23:25,24.74,0
57860,Shallow,15/06/2022,23:30,24.74,0
57861,Shallow,15/06/2022,23:35,24.74,0
57862,Shallow,15/06/2022,23:40,24.74,0
57863,Shallow,15/06/2022,23:45,24.74,0
57864,Shallow,15/06/2022,23:50,24.74,0
57865,Shallow,15/06/2022,23:55,24.74,0
57866,Shallow,16/06/2022,00:00,24.74,0
57867,Shallow,16/06/2022,00:05,24.74,0
57868,Shallow,16/06/2022,00:10,24.74,0
57869,Shallow,16/06/2022,00:15,24.74,0
57870,Shallow,16/06/2022,00:20,24.74,0
57871,Shallow,16/06/2022,00:25,24.74,0
57872,Shallow,16/06/2022,00:30,24.74,0
57873,Shallow,16/06/2022,00:35,24.74,0
57874,Shallow,16/06/2022,00:40,24.74,0
57875,Shallow,16/06/2022,00:45,24.74,0
57876,Shallow,16/06/2022,00:50,24.74,0
57877,Shallow,16/06/2022,00:55,24.74,0
57878,Shallow,16/06/2022,01:00,24.74,0
57879,Shallow,16/06/2022,01:05,24.74,0
57880,Shallow,16/06/2022,01:10,24.74,0
57881,Shallow,16/06/2022,01:15,24.74,0
57882,Shallow,16/06/2022,01:20,24.74,0
57883,Shallow,16/06/2022,01:25,24.74,0
57884,Shallow,16/06/2022,01:30,24.74,0
57885,Shallow,16/06/2022,01:35,24.74,0
57886,Shallow,16/06/2022,01:40,24.74,0
57887,Shallow,16/06/2022,01:45,24.74,0
57888,Shallow,16/06/2022,01:50,24.74,0
57889,Shallow,16/06/2022,01:55,24.74,0
57890,Shallow,16/06/2022,02:00,24.74,0
57891,Shallow,16/06/2022,02:05,24.74,0
57892,Shallow,16/06/2022,02:10,24.74,0
57893,Shallow,16/06/2022,02:15,24.74,0
57894,Shallow,16/06/2022,02:20,24.74,0
57895,Shallow,16/06/2022,02:25,24.74,0
57896,Shallow,16/06/2022,02:30,24.74,0
57897,Shallow,16/06/2022,02:35,24.74,0
57898,Shallow,16/06/2022,02:40,24.74,0
57899,Shallow,16/06/2022,02:45,24.74,0
57900,Shallow,16/06/2022,02:50,24.74,0
57901,Shallow,16/06/2022,02:55,24.74,0
57902,Shallow,16/06/2022,03:00,24.74,0
57903,Shallow,16/06/2022,03:05,24.74,0
57904,Shallow,16/06/2022,03:10,24.74,0
57905,Shallow,16/06/2022,03:15,24.74,0
57906,Shallow,16/06/2022,03:20,24.74,0
57907,Shallow,16/06/2022,03:25,24.74,0
57908,Shallow,16/06/2022,03:30,24.74,0
57909,Shallow,16/06/2022,03:35,24.74,0
57910,Shallow,16/06/2022,03:40,24.64,0
57911,Shallow,16/06/2022,03:45,24.74,0
57912,Shallow,16/06/2022,03:50,24.74,0
57913,Shallow,16/06/2022,03:55,24.74,0
57914,Shallow,16/06/2022,04:00,24.64,0
57915,Shallow,16/06/2022,04:05,24.64,0
57916,Shallow,16/06/2022,04:10,24.64,0
57917,Shallow,16/06/2022,04:15,24.64,0
57918,Shallow,16/06/2022,04:20,24.64,0
57919,Shallow,16/06/2022,04:25,24.64,0
57920,Shallow,16/06/2022,04:30,24.64,0
57921,Shallow,16/06/2022,04:35,24.64,10.8
57922,Shallow,16/06/2022,04:40,24.64,43.1
57923,Shallow,16/06/2022,04:45,24.74,86.1
57924,Shallow,16/06/2022,04:50,24.64,150.7
57925,Shallow,16/06/2022,04:55,24.64,236.8
57926,Shallow,16/06/2022,05:00,24.64,301.4
